에스엔케이폴리텍, S&K POLYTEC, S&K폴리텍, 에스엔케이폴리텍(주), 프라스틱제조, 화공, 화학, 기계, 생산직, 설비, 제조, 조립, 나노, 신소재, 기구설계, 기술연구소, 기술직, 생산기술, 실험, 연구관리, 연구원, 제품개발, 플라스틱·PVC, 화학, R&D, 기계·자동차, 신소재개발, 연구·실험·기술, 제조·공정, 화학·섬유,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오, 생명공학, 의료기기, 제약, 화장품, 마케팅, 브랜딩, 업무제휴, 바이어관리, 수출입계약, 영어, 해외영업, 무역, 무역사무, 무역영어, 수출입무역, 오더관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인터넷교육, 컨텐츠, 교수설계, 교육기획, 교재컨텐츠개발,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입시학원, 문서관리, 사무보조, 워드, 전산입력, Excel, OA, PowerPoint, 수퍼바이저, CS교육, QA, 콜센터관리, 콜센터운영, 고객문의분석, 교육상담, 수강생관리, 안내상담, 학원운영, 회원관리, 회원유치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
감리원, 건축감리, 공사감리, 시공감리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
한국경영기술지도사회 직원 채용(일반관리, 컨설팅),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사단법인, 협회, 경영지원, 광고기획, 마케팅, 시장분석,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍보대행, 문서작성, OA, PowerPoint, AE, 언론홍보, 프로모션, 홍보, PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
의료기기, 의료기영업, 일반영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온라인영업, 이태리어, 이커머스, 상품기획, 쇼핑몰, 전자상거래, B2C, 컨텐츠, 마케팅기획, 바이럴마케팅, 소셜미디어, 키워드광고, 프로모션, 브랜드, 프로모션, 홍보, PR, SNS운영, 해외영업, 리테일MD, 온라인MD, 패션MD, MD, 일반영업, 해외영업, 온라인마케팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제과제빵, Oracle, SQL, Java, Delphi, Java, Oracle, SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건축설계, 건축설계, 실내건축, 실내디자인, 인테리어, 인테리어설계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴젠스 본사 글로벌 네트워크 솔루션 엔지니어 채용(신입/경력, 정규직),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
네트웍구축, 텔레콤, 통신, 기술영업, 기술지원, 네트워크관리, 네트워크엔지니어, CCNA, Cisco, Linux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유통, 오더관리, 거래선개발관리, 거래처관리, 법인영업, 일반영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연구원, 조사분석, 컨설팅, 마케팅, 마케팅기획, 시장분석, CRM, 번역, 영어, 설문조사, 시장조사, 조사분석, 통계, Minitab, 경영기획, 경영분석, 경영컨설팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오, 수출입계약, 영어, 해외마케팅, 해외영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영어학원, 입시학원, 컨텐츠개발, 회원모집상담, e러닝, 웹사이트운영, 컨텐츠관리, e-Learning, 모바일UI, 웹UI, 포토샵, CSS, HTML, 영상편집, 프리미어, 인코딩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
프로젝트매니저, 인터넷교육, 교수설계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
스토리지, 컴퓨터, 기술지원, 고객관리, 하드웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
토목설계, 토목, 도시계획,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신문사, 언론사, 기자, 인터넷기자, 취재기자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI디자인, 시각디자인 웹디자인 디자인, 광고디자인, 전시디자인, 맥디자인, 카탈로그편집, 광고디자인, 시각디자인, 잡지광고, 포스터디자인, POP광고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI, SM, Java, jsp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모바일앱개발, 소프트웨어개발, 솔루션, SI, SM, 비서, 임원비서,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4대보험, 결산, 회계, 결산, 세무, 자금, 재무회계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
중등 영어 강사 모집/ 중2, 3학년 영어 및 영어내신수업가능한 강사 구인,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 영어학원, 입시학원, 컨텐츠개발, 회원모집상담, 영어, 영어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반도체장비, 해외마케팅, 해외영업, 고객관리, 영업지원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
학습지, 공부방교사, 방문교사, 학습지교사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
언론사, 소셜미디어, 그래픽디자인, 일러스트레이터, 포토샵, 인터넷기자, 인터넷뉴스편집, 취재기자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보습학원, 학원강사, 영어, 영어강사, 일반학원강사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모바일앱개발, 소프트웨어개발, 솔루션, 아이폰, 안드로이드, C++, Java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입시학원, 학원강사, 수학, 일반학원강사, 전임강사, 파트강사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보습학원, 어학원, 영어학원, 입시학원, 학원강사, 영어, 영어강사, TESOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쇼핑몰, 오픈마켓, 전자상거래, B2C, 마케팅, 마케팅기획, 바이럴마케팅, 브랜딩, 시장분석, 영어, 일본어, 해외마케팅, 바이럴마케팅, 소셜마케팅, 온라인마케팅, 웹광고기획, 웹마케팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화기획, 사무보조, 전시, 전시기획,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문화기획, 전시, 계산원, 매장관리, 재고관리, 판매관리, 고객관리, 회원관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전기공사, 부가세신고, 회계, 자금, 재무, 재무회계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쇼핑몰, 오픈마켓, 전자상거래, 무역사무, 오더관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무역, 무역사무, 무역영어, 수출입무역, 외자구매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 영어학원, 영어, 영어강사, 영어, 영어강사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
㈜한국미스미 FA사업부 외근영업-대전,광주,울산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국내영업, 기술영업, 고객관리, 매출관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유치부, 초등부 수학교사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교사, 학습지교사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소비재, 브랜딩, 상품기획, 신상품개발,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 솔루션, 교재컨텐츠개발,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[신입,경력] F&F EBiz 온라인콘텐츠 제작자 모집 (인턴, 경력),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
면세점, 백화점, 의류매장, 화장품매장, 마케팅, 브랜딩, 소셜미디어, 시장분석, 모바일기획, 웹서비스기획, 컨텐츠기획, 소셜마케팅, 온라인마케팅, 웹마케팅, 게시판관리, 웹사이트운영, 컨텐츠관리, 모바일UI, 일러스트레이터, 자바스크립트, 포토샵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금형, 기계, CAD, 기계설계, AutoCad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무역업, 상사, 국내영업, 기술영업, 기술영업, 자동화설비영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오, 의약, 제약, 기타의료직, 통계, SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회계법인, 세무, 회계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
디자인, 광고대행, 온라인광고, 기획, 기획조사, 서비스기획, 문서관리, 사무관리, 전산편집, 광고기획, 마케팅, 마케팅기획, 바이럴마케팅, 브랜딩, 소셜미디어, 시장분석, 프로모션, 리테일MD, 상품기획, 슈퍼바이저, 온라인MD, MD, VMD, AMD, 모바일기획, 웹기획, 웹서비스기획, 제안·컨설팅, 컨텐츠기획, 바이럴마케팅, 소셜마케팅, 온라인마케팅, 웹광고기획, 웹마케팅, 웹프로모션, 키워드광고, 게시판관리, 웹사이트운영, 카페·블로그관리, 컨텐츠개발, 컨텐츠관리, 컨텐츠에디터, 영상편집, 시각디자인, 광고디자인, 디지털디자인, 시각디자인, 영상디자인, PD·연출, 영상편집, 촬영보조, 포토샵, 브랜딩, 포지셔닝, 편집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
연구소, 연구원, 컨설팅, 기획, 환경, 연구·실험·기술,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[사무직-신입지원 가능] 임상시험 데이터베이스 개발(DBP), 데이터관리(DM), 통계분석(BS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오, 의약, 제약, 데이터베이스, DBA, MS-SQL, MySQL, SQL, 간호사, 연구간호사(CRC), 조사분석, 통계, SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 모바일기획, 스토리보드, 컨텐츠기획, PM, UI설계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
물류, 자재관리, 무역, 수출입무역, 물류관리, 배송, 재고관리, 공정, 공정관리, 생산관리, 안전, 자재관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 영어학원, 영어, 영어강사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기업교육, e러닝, 교육, 교육기획, 인재개발, HRD, 거래처관리, 고객관리, 영업지원, 교육기획, 교육진행, 교재컨텐츠개발, 교육프로그램,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자동차부품, 금형설계, 기술연구소, 생산기술, 연구관리, 제품개발, 기계·자동차, 신소재개발, 제조·공정,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
물류, 물류관리, 물류센터, 포워딩, 해상운송, 결산, 세무, 전표입력, 회계, 회계감사, 결산, 세무, 무역, 무역사무, 선적, 수출입무역, 포워딩, Java, 시스템프로그래머,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건설, 문서관리, 사무행정,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경리, 전산회계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
컴퓨터, 기술영업, 솔루션영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인터넷만화, 중국어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홍보대행, 컨텐츠개발, 컨텐츠관리, 컨텐츠에디터, 잡지·사보기자, 편집기자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화장품, 화장품영업, 매출관리, 영업관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agile, DevOps, NODE.JS, PyTorch, restapi, webrtc, Typescript, TensorRT, r-cnn, 소프트웨어개발, 솔루션, SI, Java, C#, C++, Python, 딥러닝, tensorflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 영어학원, 유학, 일본어학원, 중국어학원, 영어, 영어강사, 일반학원강사, TESOL, TOEIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광고기획, 광고대행, 광고디자인, 온라인광고, BTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온라인광고, 이벤트, 이벤트대행, 프로모션대행, BTL, 마케팅, 마케팅기획, 바이럴마케팅, 소셜미디어, IMC, 이벤트, 프로모션, 전시기획, 세미나,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
세무회계사무소, 기장, 세무, 세무사, 회계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 영어학원, 교육상담, 수강생관리, 안내상담, 프로그램상담, 학원운영,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매니저, MD, 기획조사, 사업기획, 서비스기획, 전략, 타당성분석, 문서작성, Excel, PowerPoint, 마케팅, 마케팅기획, 바이럴마케팅, 프로모션, AE, MD, 고객관리, 리서치, 바이럴마케팅, 온라인마케팅, 웹광고기획, 웹마케팅, 키워드광고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
매니저, 물류, 유통, 유통관리, MD, 물류, 자재관리, 자재구매기획, 자재통합, 창고관리, 물류관리, 상품입출고, 유통관리, 자재관리, 재고관리, SCM, 물류관리, 상품입출고, 유통관리, CS, 바이럴마케팅, 온라인마케팅, 웹광고기획, 웹마케팅, 키워드광고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[라포르엘] 22년 상반기 신입, 경력 채용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전략, 마케팅, 마케팅기획, 소셜미디어, 시장분석, 프로모션, 원부자재관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWS, Cloud, django, DevOps, Docker, Go, kubernetes, MSA, rails, React, Terraform, 소프트웨어개발, Python, Ruby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기계설계, 플랜트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모바일앱개발, 소프트웨어개발, 솔루션, SI, 복리후생관리, 비품관리, 사무관리, 자산관리, 총무,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3D디자인, 3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
솔루션, SI, SM, 솔루션영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에너지, 문서관리, 문서수발, 비품관리, 사무관리, 사무행정, 안내, 더존, 문서관리, 사무보조, Excel, OA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
이삭엔지니어링(주) PLC, HMI (신입사원, 이천근무) 모집 공고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WinccOA, HMI, MMI, PLC, 유지보수, PLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
물류센터, 문서관리, 비품관리, 사무관리, 임금관리, 총무, 급여관리, 노무, 노사관리, 인사기획, 채용·면접, 4대보험, 경영지원, 급여관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
신문사, 인터넷기자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무역업, 기술영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마케팅 기획 AE, 광고기획, 마케팅기획, AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[정규직]전략 기획 신입, 경력 사원을 모십니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 솔루션, 전략,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
물류, 물류관리, 물류센터, 포워딩, 해상운송, 결산, 세무, 전표입력, 회계, 회계감사, 결산, 세무, 무역, 무역사무, 선적, 수출입무역, 포워딩, Java, 시스템프로그래머,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
그래픽디자이너, 디자인, 멀티미디어디자인, 시각디자인, 전시디자인, 환경디자인, 그래픽디자인, 시각디자인, 편집디자인(MAC), 삽화·일러스트, 모션그래픽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
의료기기, 인허가업무,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
